2.18	106659	106654	106661	6.27708e-28	-0.0256919	0.0256919
2.19	106659	106655	106660	6.27706e-28	-0.0217796	0.0217796
2.2	106659	106655	106660	6.27705e-28	-0.0183312	0.0183312
2.21	106659	106655	106659	6.27704e-28	-0.0152979	0.0152979
2.22	106658	106656	106659	6.27702e-28	-0.0126393	0.0126393
2.23	106658	106656	106659	6.27701e-28	-0.0103195	0.0103195
2.24	106658	106656	106659	6.27701e-28	-0.00830609	0.00830609
2.25	106658	106657	106658	6.277e-28	-0.00656874	0.00656874
2.26	106658	106657	106658	6.27699e-28	-0.0050791	0.0050791
2.27	106658	106657	106658	6.27699e-28	-0.00381054	0.00381054
2.28	106658	106657	106658	6.27698e-28	-0.00273827	0.00273827
2.29	106658	106657	106658	6.27698e-28	-0.00183923	0.00183923
2.3	106658	106657	106658	6.27698e-28	-0.00109207	0.00109207
2.31	106658	106657	106658	6.27698e-28	-0.000477205	0.000477205
2.32	106657	106657	106658	6.27697e-28	2.31643e-05	-2.31643e-05
2.33	106657	106658	106658	6.27697e-28	0.000425079	-0.000425079
2.34	106657	106658	106658	6.27697e-28	0.00074289	-0.00074289
2.35	106657	106658	106658	6.27697e-28	0.000989343	-0.000989343
2.36	106657	106658	106657	6.27697e-28	0.00117568	-0.00117568
2.37	106657	106658	106657	6.27697e-28	0.00131174	-0.00131174
2.38	106657	106658	106657	6.27697e-28	0.00140611	-0.00140611
2.39	106657	106658	106657	6.27697e-28	0.00146619	-0.00146619
2.4	106657	106658	106657	6.27697e-28	0.00149835	-0.00149835
2.41	107082	106658	106657	-0.836897	0.48888	0.348017
2.42	107130	106707	106692	-1.66863	0.958965	0.709669
2.43	107168	106754	106728	-2.49008	1.41248	1.0776
2.44	107198	106799	106765	-3.29618	1.84931	1.44687
2.45	107220	106843	106802	-4.08196	2.26918	1.81277
2.46	107234	106885	106839	-4.84257	2.67249	2.17007
2.47	107242	106925	106874	-5.57332	3.05992	2.5134
2.48	107243	106964	106909	-6.26971	3.43079	2.83892
2.49	107239	107001	106941	-6.92745	3.78276	3.14469
2.5	107231	107036	106972	-7.54247	4.11315	3.42932
2.51	107219	107069	107000	-8.111	4.41992	3.69108
2.52	107205	107100	107026	-8.62951	4.70131	3.92821
2.53	107189	107128	107050	-9.09483	4.9551	4.13973
2.54	107173	107153	107071	-9.50407	5.17846	4.32561
2.55	107157	107175	107090	-9.85472	5.36828	4.48643
2.56	107139	107194	107106	-10.1446	5.52188	4.62272
2.57	107119	107210	107119	-10.3719	5.63763	4.73431
2.58	107097	107221	107131	-10.5353	5.71528	4.82006
2.59	107073	107229	107139	-10.6338	5.75545	4.87834
